5847_W281_T2_20210930_08_09_49_212_300.96kg_3.2type_Clipped_c2.pcd,990.01,610.01,413.25,322.09,588.86,157027.12,1557.26,325.82,367.24,596.83,634.27,158880.55,192037.05,1560.89,1666.99,379.92,384.32,642.08,648.49,202210.3,207990.91,1683.09,1703.62,378.44,382.46,618.65,630.09,188177.61,197795.42,1607.91,1641.76,428,375.45,563.55,171172.11,1506.43,382.94,27.12,422.35,321.22,620.5,18.69,645.33,589.29,0.59,0.03,0.63,0.54,191285.85,16155.18,208200.64,158365.68,1642.22,52.48,1713.79,1554.45,281,2
5847_W281_T2_20210930_08_09_49_212_300.96kg_3.2type_Clipped_c3.pcd,1030.01,610.01,413.56,319.01,592.48,157563.73,1563.67,329.01,367.18,595.84,634.8,157748.9,191517.28,1562.58,1664.45,379.02,384.14,641.21,648.81,201226.3,207439.22,1681.02,1701.82,378.54,382.45,618.73,628.7,188433.49,197654.24,1597.98,1637.25,427.97,379.92,561,172583.22,1530.02,383.5,27.41,425.44,321.97,621.05,17.45,644.55,591.53,0.59,0.03,0.63,0.54,191385.98,15487.53,207509.77,159824.26,1643.19,49.28,1705.34,1562.57,281,2
5847_W281_T2_20210930_08_09_49_212_300.96kg_3.2type_Clipped_c4.pcd,1020.01,610.01,413.94,322.66,590.7,157392.85,1552.23,328.48,368.15,596.66,641.17,158146.32,194271.24,1556.98,1673.3,378.85,383.7,641.9,646.22,202084.66,207838.96,1683.74,1701.91,378.83,382.17,620.52,632.03,188899.59,197679.9,1612.18,1645.71,429.16,380.6,561.65,171583.5,1502.41,383.71,27.82,424.55,322.6,620.75,19.26,640.77,589.06,0.59,0.03,0.63,0.55,191584.98,15852.37,208412.61,159149.71,1645.16,49.87,1704.97,1563.45,281,2
5847_W281_T2_20210930_08_09_49_281_270.09kg_3.0type_Clipped.pcd,940.01,540.01,416.84,325.54,590.09,160967.37,1662.11,332.18,370.15,614.91,654.77,164148.02,193247.18,1647.73,1686.37,383.88,387.91,651.14,660.79,201518.44,204940.68,1690.93,1703.15,384.4,387.24,613.36,628.97,188223.9,199284.32,1600.06,1657.63,424.37,382.71,577.24,175838.11,1569.13,385.38,24.1,418.65,327.04,625.83,24.84,656.04,582.95,0.6,0.04,0.66,0.54,191819.58,12944.61,205880.35,166148.62,1655.81,44.38,1703.52,1584.99,281,2
5847_W281_T2_20210930_08_09_49_281_270.09kg_3.0type_Clipped_c1.pcd,940.01,570.01,416.95,327.89,589.88,157285.64,1600.13,332.4,368.01,604.74,649.81,162784.26,190646.07,1609.74,1673.37,384.22,388.12,658.93,671.79,203138.57,207517.91,1703.96,1733.05,384.88,387.06,617.82,637.21,188710.66,199577.06,1605.05,1655.54,423.3,378.2,554.41,174779.61,1535.67,384.46,25.68,418.42,328,605.9,43.88,668.47,531.02,0.63,0.08,0.77,0.45,187874.66,13606.02,208076.55,160230.34,1613.01,85.72,1730.74,1431.96,281,2
5847_W281_T2_20210930_08_09_49_281_270.09kg_3.0type_Clipped_c2.pcd,940.01,550.01,416.46,326.32,610.96,157993.07,1616.84,332.32,369.77,623.66,658.15,162404.06,193284.37,1625.32,1680.77,383.83,387.74,657.28,667.58,201945.14,205809.87,1692.69,1714.41,384.42,386.85,616.56,635.06,189189.27,199582.23,1620.57,1654.62,424.38,378.26,572.23,175312.82,1561.97,385.08,23.77,419,327.33,636.18,20.51,664.01,605.47,0.58,0.03,0.63,0.53,193016.91,14448.98,206650.92,161696.83,1665.47,40.42,1728.91,1613,281,2
5847_W281_T2_20210930_08_09_49_281_270.09kg_3.0type_Clipped_c3.pcd,960.01,570.01,416.96,329.47,596.68,157429.04,1592.33,334.56,368.1,612.06,657.36,165401.18,191974.15,1634.72,1694.2,384.75,387.97,660.57,668.77,203592.28,207037.11,1705.86,1725.12,384.06,387.09,601.98,639.56,183538.27,199677.47,1583.61,1661.19,422.62,380.8,563.11,174600.94,1544.88,380.31,32.65,417.86,281.7,631.86,28.51,664.47,580.35,0.59,0.03,0.65,0.55,191086.66,16704.28,207212.8,158199.28,1665.3,53.81,1728.08,1556.67,281,2
5847_W281_T2_20210930_08_09_49_354_295.79kg_2.7type_Clipped.pcd,940.01,490,419.11,332.76,610.73,166511.08,1638.22,341.08,369.36,624.59,652.35,170896.95,194870.18,1636.5,1681.36,386.5,388.2,649.32,661.87,201819.05,205264.33,1681.19,1702.53,390.13,392.62,619.08,635.09,191734.99,201757.41,1635.8,1659.58,430.04,385.01,607.36,190689.88,1629.11,390.36,25.1,423.5,333.19,636.13,17.7,655.82,608.19,0.59,0.03,0.64,0.54,195674.32,11577.03,206549.46,170216,1667.11,27.71,1701.03,1623.87,281,2
5847_W281_T2_20210930_08_09_49_354_295.79kg_2.7type_Clipped_c1.pcd,940.01,500.01,418.74,334.1,611.23,166204.24,1635.76,340.26,367.04,617.08,649.39,168431.03,193270.8,1634.78,1678.87,385.93,387.85,654.04,663.26,202644.98,206078.21,1690.08,1712.46,389.79,393.18,611.46,642.09,191974.57,203029.86,1624.75,1670.8,429.58,385.04,599.8,190511.91,1613.72,390.17,25.24,424.79,332.4,636.61,18.66,659.51,609.41,0.59,0.03,0.63,0.54,195443.72,13145.83,207895.55,167930.31,1672.28,27.85,1715.53,1633.3,281,2
5847_W281_T2_20210930_08_09_49_354_295.79kg_2.7type_Clipped_c2.pcd,970.01,520.01,419.25,339.97,598.52,163049.83,1611.79,341.15,367.85,621.04,648.21,170596.43,193630.22,1634.11,1669.36,386.89,389.34,648.21,659.26,201960.89,205641.12,1681.88,1707.77,390.88,392.7,615.5,635.04,190580.39,201703.36,1626.57,1660.99,428.55,383.92,604.92,189887.97,1615.02,389.94,24.24,423.49,334.42,631.34,19.1,659.88,605.29,0.59,0.03,0.64,0.55,194193.55,12686.47,206841.1,166248.14,1658.56,33.2,1716.35,1609.38,281,2
5847_W281_T2_20210930_08_09_49_354_295.79kg_2.7type_Clipped_c3.pcd,930.01,530.01,418.22,338.51,599.61,164104.4,1615.59,341.69,370.28,610.09,647.23,166201.87,194494.04,1615.63,1677.32,384.12,391.18,648.13,654.69,200554.65,204755.23,1683.75,1696.24,390.07,391.59,607.24,625.78,192443.88,199161.15,1608.72,1646.7,429.09,385.05,599.06,186811.44,1574.57,389.68,24.43,423.65,335.2,626.1,18.16,649.16,598.53,0.6,0.03,0.64,0.55,192936.23,11930.95,204645.36,165713.18,1658.37,33.66,1706.25,1603.7,281,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped.pcd,1000.01,610.01,411.45,333.48,602.94,146639.51,1682.49,339.62,361.45,625.9,643.9,154603.88,178615.28,1672.72,1673.61,390.25,393.84,635.21,641.15,198339.16,200257.22,1672.58,1682.34,387.45,387.43,592.38,623.82,177661.43,196640.62,1589.33,1658.77,434.37,389.66,527.78,160313.23,1460.35,389.48,25.04,432.72,336.06,619.28,18.41,640.88,576.23,0.61,0.04,0.67,0.54,185719.18,17944.66,201452.75,148825.96,1658.7,34.75,1686.47,1567.74,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c1.pcd,980.01,660.01,411.45,353.55,524.54,137997.6,1545.43,337.87,366.77,611.6,621.99,150478.47,180604.3,1617.9,1649.33,390.15,397.25,636.21,638.93,198771.98,202656.15,1671.58,1666.35,387.13,386.26,602.56,626.92,181328.28,195412.5,1597.25,1669.61,433.24,391.65,519.2,159641.26,1465.68,388.95,24.42,433.31,334.15,602.89,34.78,632.27,523.47,0.63,0.05,0.76,0.55,180310.58,21651.85,202627.96,140484.22,1622.99,68.39,1684.14,1474.52,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c2.pcd,1010.01,630.01,411.56,334.92,584.09,145837.71,1633.58,338.56,369.33,613.95,628.52,152346.87,183204.03,1657.01,1651.69,390,397.35,638.15,637.79,199146.9,201784.9,1672.51,1662.39,387.03,385.88,597.84,636.6,179565.63,197823.01,1596.98,1685.75,433.99,390.19,513.97,158590.84,1456.35,389.34,24.8,432.91,335.42,601.68,35.47,636.28,521.96,0.65,0.06,0.75,0.55,189461.72,21866.74,229028.29,148586.74,1644.05,77.54,1760.53,1457.51,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c3.pcd,1000.01,650.01,412.09,342.43,592.57,143195.3,1671.8,336.66,362.52,623.75,636.47,152448.43,179449.81,1662.04,1657.2,390.65,396.24,632.19,633.58,198475.15,201057.72,1667.99,1667.49,387.85,387.57,613.44,626.65,182329.57,197698.23,1613.17,1678.26,433.75,393.6,517.48,160097.06,1458.41,389.18,25.32,433.04,334.44,613.53,25.89,640.51,540.98,0.61,0.05,0.72,0.54,183572.15,19878.85,201702.26,145017.48,1646.24,55.59,1687.27,1487.17,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c4.pcd,1000.01,630.01,411.92,335.81,589.8,144899.61,1631.57,337.99,368.38,608.64,625.23,150764.04,182251.89,1647.12,1655.99,389.66,396.47,637.07,637.49,198693.36,201561.67,1675.83,1673.89,386.92,386.49,600.65,633.52,180111.88,198124.28,1590.4,1679.28,433.81,390.07,523.38,160538.77,1463.06,388.82,24.81,432.24,333.59,609.4,28.8,636.6,534.77,0.62,0.04,0.72,0.56,182832.77,20532.49,202312.3,145512.86,1640.57,56.99,1687.01,1491.46,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c5.pcd,1000.01,640.01,411.66,341.22,586.87,144382.94,1658.24,338.33,366.83,620.52,638.97,152231.45,184814.93,1645.87,1666.2,390.03,397.09,641.5,639.1,200353.31,202444.67,1687.85,1682.41,386.86,386.18,597.3,627.92,179119.12,197068.35,1597.65,1675.1,433.82,388.94,527.31,160023.28,1468.76,388.65,24.96,431.29,331.69,614.2,30.7,646.29,533.67,0.61,0.05,0.73,0.55,184068.21,20488.23,202968.21,146099.51,1647.49,62.98,1707.03,1479.7,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c6.pcd,990.01,670.01,412.28,351.67,540.65,140777.02,1566.78,337.04,358.29,622.79,615.76,150500.26,172243.2,1658.88,1640.89,389.52,396.65,632.28,637.16,198059.7,201760.71,1672.71,1676.25,387.35,386.83,615.34,627.59,184526.14,197209.58,1627.42,1678.92,433.91,393.35,518.79,158760.01,1461.7,388.79,25.12,433.9,333.55,611.08,22.44,630.79,566.85,0.61,0.04,0.68,0.54,182475.58,21431.75,202562.51,142291.84,1646.93,45.28,1695.74,1535.87,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_681_273.03kg_2.5type_Clipped_c7.pcd,990.01,640.01,411.85,334.39,590.75,143320.09,1623.96,336.72,365.54,617.73,629.32,149086.32,180889.24,1646.8,1644.79,389.55,395.62,629.52,631.03,196912.72,199467.62,1662.35,1672.22,387.07,386.9,607.2,622.27,182875.78,195517.19,1618.45,1662.72,433.66,392.07,525.5,160021.17,1467.28,388.39,24.56,431.42,331.01,607.63,25.25,634.27,544.9,0.62,0.05,0.72,0.54,182815.48,18711.75,200198.95,147060.53,1632,52.8,1675.03,1511.71,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped.pcd,960.01,630.01,408.52,336.01,541.57,134070.52,1545.17,327.33,374.65,625.62,641.33,156431.65,190659.77,1615.69,1675,400.46,409.28,640.73,643.27,203767.11,208176.06,1689.86,1695.01,391.61,393.83,598,624.72,182943.18,198994.72,1626.6,1685.56,430.84,389.97,537.67,162592.56,1497.33,386.92,29.24,427.64,309.74,603.22,30.32,635.83,547.31,0.65,0.07,0.77,0.52,186583.71,19849.91,208276.97,136862.06,1643.09,49.07,1699.71,1523.63,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c1.pcd,970.01,620.01,408.47,325.49,535.05,131316,1460.33,323.43,379.89,610.16,650.96,151406.37,193688.95,1595.72,1696.72,400.11,408.97,645.95,641.93,204223.67,207851.22,1700.83,1696.49,392.23,394.15,607.8,635.02,186525.34,201746.3,1636.33,1697.55,431.04,388.98,549.93,165198.98,1513.69,389.07,27.74,428.06,309.9,621.72,26.02,643.61,565.02,0.61,0.04,0.66,0.54,189028.02,23928.74,208286.66,136430.14,1663.79,63.47,1711.23,1515.08,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c2.pcd,990.01,610.01,408.22,317.19,560.97,133569.41,1596.86,319.38,380.18,596.77,642.74,142557.58,193435.92,1601.99,1677.21,399.39,408.41,635.39,633.6,202450.17,206772.56,1682.62,1688.82,392.12,393.9,602.63,625.96,184780.58,198729.6,1630.65,1678.56,431.92,389.71,541.85,163141.7,1505.33,388.84,28.49,429.34,316.38,614.61,20.73,639.93,582.41,0.61,0.05,0.67,0.54,187640.58,23415.72,207339.63,137523.95,1660.74,38.27,1700.02,1600.28,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c3.pcd,970.01,630.01,408.53,328.01,555.21,135163.43,1557.14,323.73,373.97,607.75,651.07,152141.96,190780.36,1586.12,1692.8,401.39,410.32,638.44,635.01,203735.35,206915.76,1695.35,1694.73,392.34,396,608.23,625.71,186155.68,201250.75,1633.84,1692.26,432.89,391.38,549.99,165568.53,1521.74,389.98,28.9,430.29,316.65,595,40.42,645.62,509.96,0.66,0.08,0.8,0.54,187120.19,19606.17,207342.04,138610.11,1640.85,58.63,1702.2,1523.96,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c4.pcd,980.01,660.01,408.66,344.4,548.3,135243.4,1592.02,320.55,372.75,615.28,647.1,148574.2,190019.49,1629.64,1680.57,400.54,409.14,640.96,640.14,203909.9,207874.34,1688.61,1691.54,391.97,393.78,589.01,620.94,181771.17,197285.12,1595.83,1665.45,431.74,390.6,529.81,161357.35,1508.71,389.33,28.26,430.45,309.71,609.48,32.35,643.68,542.6,0.62,0.06,0.72,0.51,183490.63,24217.23,208389.42,136341.89,1647.07,54.07,1693.29,1519.43,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c5.pcd,960.01,630.01,408.89,327.49,555.58,133286.91,1519.85,325.35,374.12,620.21,642,153529.78,188958.24,1634.13,1674.9,400.95,409.77,641.86,643.71,203720.04,208092.82,1691.15,1695.62,392.63,394.98,593.7,629.98,183087.84,200313.16,1634.05,1695.48,432.24,388.97,535.83,163532.54,1495.86,389.3,28.21,429.98,309.82,596.92,41.36,637.42,516.98,0.66,0.08,0.79,0.52,186989.01,19956.26,208454.41,137425.18,1643.58,55.07,1703.9,1497.15,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c6.pcd,980.01,630.01,408.11,325.13,559.96,132747.59,1541.18,319.63,379.64,601.39,642.97,145422.15,191812.85,1600.33,1676.11,400.63,408.98,636.91,631.4,202507.96,206402.85,1685.13,1692.79,392.1,393.64,606.46,620.93,186854.67,197830.55,1629.17,1675.49,432.96,391.38,548.17,165155.69,1536.34,389.41,28.32,430.07,310.91,598.95,30.55,638.48,543.89,0.65,0.07,0.79,0.54,187266.59,19610.21,206744.33,136100.81,1643.23,47.68,1698.84,1532.18,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c7.pcd,970.01,640.01,408.46,334.59,546.85,134781.35,1525.07,326.51,375.11,607.62,630.34,152182,188020.01,1608.15,1672.08,401.23,410,631.17,628.53,202356.05,206170.43,1684.56,1679.67,392.07,394.45,608.15,624.47,185020.62,199038.82,1641.98,1684.07,431.85,392,540.75,163543.2,1491.33,388.99,28.11,429.09,311.54,607.47,23.29,633.77,553.59,0.62,0.05,0.7,0.53,184662.13,23648.4,206497.96,137309,1646.21,56.09,1700.31,1535.16,274,2
5875_W274_T2_000000195875000_20210930_08_15_11_724_262.72kg_2.7type_Clipped_c8.pcd,990.01,610.01,408.45,318.96,569.13,135294.94,1526.12,319.24,373.79,602.68,648.1,144146.41,190317.05,1603.79,1685.5,399.74,409.31,644.23,644.57,203759.11,208098.97,1696.86,1696.88,392.31,395.72,598.05,634.36,184141.16,201998.99,1628.48,1693.09,432.05,390.61,541.87,162728.17,1470.08,389.86,28.21,430.79,317.61,622.01,23.16,645.09,577.61,0.61,0.05,0.68,0.53,188772.55,23258.66,209192.82,139287.67,1663.77,45.88,1700.1,1587.71,274,2
5959_W240_T2_20211007_08_11_54_018_234.21kg_2.5type_Clipped.pcd,960.01,650.01,384.39,322.01,530.34,135579.04,1438.7,351.97,396.28,560.55,584.52,153575.05,177244.48,1467.96,1570.97,407.11,416.01,604.52,610.34,192331.79,197624.2,1628.37,1651.63,355.48,376.26,595.13,603.04,168910.07,182439.93,1555.42,1595.55,382.79,350.66,567.96,158503.47,1479.19,373,23.87,412.31,329.48,583.25,20.55,604.15,534.48,0.64,0.04,0.69,0.6,176410.4,19024.52,197992.38,137956.85,1571.36,69.12,1654.86,1428.44,240,2
5959_W240_T2_20211007_08_11_54_018_234.21kg_2.5type_Clipped_c1.pcd,970.01,610.01,386.38,321.98,533.08,134771.56,1416.18,338.56,399.52,541.87,574.92,143203.65,175897.32,1434.63,1546.3,408.21,414.2,598.49,608.32,190668.2,196788.77,1616.79,1645.38,361.13,379.99,597.04,603.92,174089.01,184961.39,1580.53,1609.51,382.34,347.07,584.5,160476.56,1542.48,372.93,23.24,409.78,323.64,580.53,23.15,604.69,534.73,0.65,0.04,0.71,0.6,177592.43,18988.14,197193.98,137579.3,1570.37,73.96,1649.5,1418.77,240,2
5959_W240_T2_20211007_08_11_54_018_234.21kg_2.5type_Clipped_c2.pcd,1030.01,650.01,353.13,324.37,521.53,133098.05,1426.03,329.49,395.09,532.89,569.79,134795.38,173493.85,1421.46,1543.35,409.26,414.98,601.77,609.91,190684.62,197265.01,1623.99,1656.78,360.45,376.58,593.99,602.27,172835.28,182152.45,1573.51,1601.15,383.93,349.86,568.54,158047.1,1526.86,373.33,23.67,413.83,324.48,579.67,28.77,606.65,527,0.65,0.04,0.69,0.6,175168.46,20880.74,198391.66,134115.59,1568.84,82.48,1661.98,1417.58,240,2
5959_W240_T2_20211007_08_11_54_250_241.34kg_2.8type_Clipped.pcd,970.01,590.01,405.19,366.52,533.89,145809.95,1528.38,360.56,376.49,581.93,588.64,156093.52,168085.43,1553.5,1563.8,392.88,398.87,614.6,622.52,186388.33,190677.45,1623.78,1646.16,359.46,384.02,603.08,614.58,168618.57,184833.47,1561.61,1618.99,387.87,351.75,605.69,160916.73,1591.94,379.81,15.27,401.3,351.98,595.2,19.35,620.2,553.32,0.63,0.02,0.66,0.6,175389,14761.17,192578.84,146940.27,1593.27,38.49,1653.57,1548.25,240,2
5959_W240_T2_20211007_08_11_54_250_241.34kg_2.8type_Clipped_c1.pcd,950.01,610.01,404.58,364.06,523.36,143214.91,1498.1,361.92,379.66,573.01,589.18,150176.34,170136.27,1544.36,1571.3,393.43,398.62,612.78,619.72,186087.67,190578.84,1618.3,1634.99,362.59,380.34,602.2,613.83,172074.17,183479.89,1577.75,1603.91,396.13,352.15,601.04,158643.42,1603.55,379.96,14.94,400.02,354.21,595.31,18.65,615.18,554.01,0.63,0.02,0.66,0.59,175644.44,14862.7,192026.62,145919.19,1592.63,36.18,1643.11,1539.46,240,2
5959_W240_T2_20211007_08_11_54_250_241.34kg_2.8type_Clipped_c2.pcd,950.01,610.01,405.33,364.56,553.71,146156.04,1594.11,360.86,377.5,583.8,587.75,154086.06,168617.91,1550.15,1569.61,393.2,398.89,610.53,619.06,185702.4,190137.72,1615.42,1636.02,360.71,381.54,606.26,610.81,170287.71,183370.6,1577.51,1605.37,397.79,351.51,610.42,161718.22,1620.62,380.87,15.01,401.84,353.61,595.58,15.21,618.02,567.11,0.63,0.02,0.67,0.59,175299.69,14322.55,192413.55,147311.35,1596.5,29.35,1654.4,1554.81,240,2
5959_W240_T2_20211007_08_11_54_327_247.24kg_2.8type_Clipped.pcd,950.01,670.01,385.33,372.34,497.2,139094.63,1430.12,360.26,371.39,567.11,579.62,151992.09,166620.82,1531.19,1562.54,393.63,401.37,604.15,609.98,185803.24,189457.76,1614.16,1629.94,359.51,377.08,596.2,606.92,170479.65,181981.1,1565.18,1598.98,413.76,357.73,522.41,145082.38,1435.87,378.09,17.07,411,351.43,582.24,26.16,605.1,515.35,0.65,0.03,0.72,0.61,172420.9,16920.71,189643.27,138318.54,1574.02,53.46,1634.76,1456.76,240,2
5959_W240_T2_20211007_08_11_54_327_247.24kg_2.8type_Clipped_c1.pcd,960.01,670.01,385.12,370.18,510,137535.32,1452.4,359.44,374.32,575.95,577.75,157738.21,168597.44,1544.13,1561.05,393.05,401.03,607.76,614.52,186868.49,190961.32,1615.88,1633.81,356.15,375.67,598.7,606.19,167645.04,181373.18,1551.78,1597.29,410.39,358.94,518.39,144803.15,1421.66,377.24,15.8,405.29,350.53,584.62,25.11,609.02,522.73,0.64,0.03,0.7,0.6,173058.13,16780.21,191457.98,139304.39,1573.99,52.19,1638.56,1473.07,240,2
5959_W240_T2_20211007_08_11_54_327_247.24kg_2.8type_Clipped_c2.pcd,960.01,650.01,385.16,367.08,508.56,138277.46,1446.96,359.91,373.33,568.31,576.21,152570.02,166822.61,1531.19,1558.42,393.54,401.7,605.25,610.76,185995.91,189391.64,1610.84,1625.86,358.41,376.07,598.98,606.53,170090.92,181454.77,1567.6,1592.42,412.76,358.11,517.01,146864.67,1412.47,378.17,16.44,409.79,351.31,583.97,22.82,606.56,533.78,0.64,0.03,0.68,0.6,172656.35,16390.08,190954.55,141715,1567.55,52.08,1628.19,1477.55,240,2
5959_W240_T2_20211007_08_11_54_456_229.43kg_2.2type_Clipped.pcd,940.01,580.01,368.26,317.08,503.04,120079.12,1380.81,322.27,377.21,521.41,591.82,124276.74,170994.45,1400.48,1587.81,396.48,407.85,604.71,613.03,185687.24,194428.76,1618.53,1635.16,380.33,391.13,595.5,606.51,180777.01,187389.47,1586.34,1612.93,400.9,363.45,583.01,166955.85,1552.63,370.4,24.53,404.94,318.75,583.46,28.24,606.44,512.65,0.64,0.02,0.67,0.59,173850.43,22836.19,195407.86,123595.01,1577.93,72.92,1638.6,1400.78,240,2
5959_W240_T2_20211007_08_11_54_456_229.43kg_2.2type_Clipped_c1.pcd,930.01,600.01,368.14,319.64,505.88,119124.44,1350.9,322.43,372.22,530.47,589.99,124186.9,168673.6,1396.03,1581.62,394.94,407.53,599.73,609.13,184165.78,193603.43,1614.8,1636.48,382.78,391.47,593.92,598.91,181815.5,186545.59,1581.07,1603.04,398.39,361.84,580.73,166309.6,1551.82,369.92,24.14,404.29,319,580.4,23.45,602.73,520.19,0.64,0.03,0.67,0.59,172502.46,22570.7,195157.54,121348.17,1568.22,74.13,1640.12,1382.39,240,2
5959_W240_T2_20211007_08_11_54_456_229.43kg_2.2type_Clipped_c2.pcd,940.01,580.01,368.27,316.63,487.91,120294.77,1366.67,322.49,376.52,515.11,593.51,123571.78,172211.27,1389.83,1581.46,396.63,407.9,602.89,611.41,186069.32,194279.04,1616.24,1642.6,380.85,391.98,592.83,598.9,180273.33,186655.43,1577.28,1602.98,400.09,363.62,584.27,168678.81,1548.1,368.68,25.24,405.22,317.2,581.59,26.38,603.56,512.51,0.65,0.03,0.67,0.6,174752.83,21736.9,194873.15,125432,1576.59,71.37,1644.59,1403.5,240,2
5959_W240_T2_20211007_08_11_54_519_243.32kg_2.3type_Clipped.pcd,1000.01,560.01,374.04,305.56,490.31,119969.57,1371.6,322.64,371.9,544.33,594.08,137588.54,171884.96,1476.64,1571.21,399.12,407.19,610.67,619.21,190731.25,196894.58,1626.54,1653.51,369.7,392.2,590.06,607.42,170853.9,189091.52,1562.31,1614.5,391.02,366.48,577.9,169515.38,1554.32,367.15,27.57,403.78,306.57,583.76,36.53,612.04,495.9,0.64,0.03,0.66,0.58,175478.66,25008.47,197409.76,123093.6,1581.72,79.47,1664.79,1401.3,240,2
5959_W240_T2_20211007_08_11_54_519_243.32kg_2.3type_Clipped_c1.pcd,990.01,560.01,374,304.1,466.59,119595.56,1391.04,316.79,368.91,523.32,594.49,130019.45,171032.12,1441.33,1585.85,398.87,407.21,609.58,617.7,190394.61,196741.3,1625.88,1648.53,370.77,394.35,589.7,610.03,172549.49,190805.07,1561.78,1622.4,391.18,365.11,579.47,169349.99,1555.71,366.42,28.34,403.94,304.18,583.14,36.04,609,495.66,0.64,0.03,0.66,0.59,176093.93,24870.72,197223.23,123214.5,1582.52,75.97,1647.83,1405.14,240,2
5959_W240_T2_20211007_08_11_54_519_243.32kg_2.3type_Clipped_c2.pcd,1010.01,940.01,374.64,305.03,518.42,122432.36,1423.13,318.35,371.69,557.15,599.09,134888.76,171500.48,1484.35,1582.62,399.13,407.44,614.72,624.07,190994.15,197940.18,1627.78,1657.09,370.13,381.3,594.08,596.08,172210.48,177218.11,1570.41,1577.81,391.66,336.44,564.28,151134.4,1577.93,367.19,27.96,404.24,305.42,572.43,39.11,617.11,486.78,0.66,0.06,0.79,0.57,172892.55,19189.58,198932.69,125521.08,1568.35,62.05,1657.37,1439.81,240,2
6081_W241_T2_000000206081000_20211007_08_08_39_587_229.60kg_2.8type_Clipped.pcd,830.01,440,415.42,348.56,569.5,148588.02,1541.72,353.48,371.51,589.64,621.23,156068.83,177997.24,1533.92,1618.2,375.34,378.57,630,632.14,188044.58,192554.49,1648.53,1662.68,367.04,375.11,623.9,626.79,181873.99,190535.07,1642.16,1654.48,391.11,366.93,591.2,179280.46,1599.48,375.24,16.04,410.03,349.02,611.22,22.28,635.82,579.72,0.6,0.01,0.62,0.59,179422.46,16569.07,193304.25,150560.73,1618.72,59.54,1663.43,1513.48,241,2
